example_id,rank,candidate_id,proposal_type,proposal_family,bbox,score,area_fraction,prediction_flip_indicator,js_divergence,overlaps_text_box,overlaps_object_box
97,43,ocr_0000,ocr_text_box,ocr_text_box,"[28, 216, 42, 223]",8.550415367475452e-05,0.001953125,0.0,1.8061628872662012e-06,True,False
97,44,text_box_0001,text_box_component,high_contrast,"[191, 138, 210, 149]",8.270058137551109e-05,0.004165338010204082,0.0,9.934199180097298e-06,False,False
97,45,text_box_0000,text_box_component,high_contrast,"[0, 47, 25, 56]",6.838621806828936e-05,0.00448421556122449,0.0,1.9555198840160406e-05,False,False
97,46,text_band_0000_10,horizontal_text_band,edge_dense,"[25, 89, 199, 111]",6.796515731148928e-05,0.07629145408163265,0.0,3.010239243960981e-05,False,True
97,47,text_band_0001_08,horizontal_text_band,edge_dense,"[50, 94, 173, 111]",6.625892914675843e-06,0.041673309948979595,0.0,2.3483679209407367e-05,False,False
97,48,text_band_0000_08,horizontal_text_band,edge_dense,"[50, 92, 173, 109]",6.541618851029031e-06,0.041673309948979595,0.0,1.1645645134383705e-05,False,False
98,1,text_band_0000_10,horizontal_text_band,edge_dense,"[25, 127, 199, 149]",0.003690932989751154,0.07629145408163265,0.0,0.002029108986861856,False,True
98,2,text_band_0004_14,horizontal_text_band,edge_dense,"[9, 127, 215, 158]",0.0036764438470179915,0.12727200255102042,0.0,0.002712654484911447,False,True
98,3,text_band_0006_14,horizontal_text_band,edge_dense,"[9, 129, 215, 160]",0.003676137758994356,0.12727200255102042,0.0,0.0025225855226646394,False,True
98,4,text_band_0005_14,horizontal_text_band,edge_dense,"[9, 128, 215, 159]",0.0028871284444464194,0.12727200255102042,0.0,0.0019210745853071227,False,True
98,5,text_band_0001_10,horizontal_text_band,edge_dense,"[25, 128, 199, 150]",0.002487723285389801,0.07629145408163265,0.0,0.0011175490575292524,False,True
98,6,text_band_0003_14,horizontal_text_band,edge_dense,"[9, 126, 215, 157]",0.0023335545206362002,0.12727200255102042,0.0,0.001468745025213125,False,True
98,7,text_box_0008,text_box_component,high_contrast,"[190, 193, 210, 203]",0.002236690701971069,0.003985969387755102,0.0,5.4175148689808705e-05,False,False
98,8,text_box_0004,text_box_component,high_contrast,"[0, 102, 33, 114]",0.002110582289443724,0.007892219387755101,0.0,5.164669415566742e-05,False,False
98,9,ocr_0001,ocr_text_box,ocr_text_box,"[41, 170, 49, 196]",0.002043555037530374,0.004145408163265306,0.0,7.284051895194247e-05,True,False
98,10,random_0023,random_patch_control,random_patch,"[17, 163, 73, 189]",0.0019635331130088913,0.029017857142857144,0.0,9.844360149712731e-05,True,True
98,11,text_band_0002_10,horizontal_text_band,edge_dense,"[25, 129, 199, 151]",0.0019344238928240382,0.07629145408163265,0.0,0.0007331605522690003,False,True
98,12,text_band_0000_14,horizontal_text_band,edge_dense,"[9, 123, 215, 154]",0.001501040892907403,0.12727200255102042,0.0,0.0007564863307956587,False,True
98,13,text_band_0009_10,horizontal_text_band,edge_dense,"[25, 136, 199, 158]",0.00133426355484411,0.07629145408163265,0.0,0.0005330240981425731,False,True
98,14,text_band_0003_10,horizontal_text_band,edge_dense,"[25, 130, 199, 152]",0.0011977715594525494,0.07629145408163265,0.0,0.00041462741429884207,False,True
98,15,text_band_0002_14,horizontal_text_band,edge_dense,"[9, 125, 215, 156]",0.0011610776132182565,0.12727200255102042,0.0,0.0005866291652287272,False,True
98,16,text_band_0007_14,horizontal_text_band,edge_dense,"[9, 130, 215, 161]",0.0010912708289312547,0.12727200255102042,0.0,0.0005620691691702747,False,True
98,17,text_box_0006,text_box_component,high_contrast,"[10, 82, 36, 93]",0.0010491345259740791,0.005699936224489796,0.0,9.00954703057311e-06,False,False
98,18,text_band_0008_14,horizontal_text_band,edge_dense,"[9, 131, 215, 162]",0.0010429355790260028,0.12727200255102042,0.0,0.0004938304473648353,False,True
98,19,text_band_0004_10,horizontal_text_band,edge_dense,"[25, 131, 199, 153]",0.0009578918208844367,0.07629145408163265,0.0,0.00043822396099718787,False,True
98,20,text_box_0007,text_box_component,high_contrast,"[174, 74, 197, 84]",0.0009463028705695259,0.004583864795918368,0.0,5.373460517149924e-06,False,False
98,21,grid_18_0067,grid_patch_18,grid_patch,"[20, 120, 60, 160]",0.000887109311180103,0.03188775510204082,0.0,0.0008091753493275921,False,True
98,22,text_band_0006_08,horizontal_text_band,edge_dense,"[50, 136, 173, 153]",0.0008716911605540654,0.041673309948979595,0.0,0.000983152233254696,False,False
98,23,textness_0012,textness_high_frequency,connected_component,"[171, 86, 211, 110]",0.0008522095603289841,0.01913265306122449,0.0,3.1144455252434775e-05,False,False
98,24,text_box_0011,text_box_component,high_contrast,"[175, 93, 189, 103]",0.000841446080216035,0.0027901785714285715,0.0,5.6114390869287215e-06,False,False
98,25,text_band_0005_08,horizontal_text_band,edge_dense,"[50, 135, 173, 152]",0.000840169529348359,0.041673309948979595,0.0,0.0009901004848873966,False,False
98,26,text_band_0007_08,horizontal_text_band,edge_dense,"[50, 137, 173, 154]",0.0008002353870998747,0.041673309948979595,0.0,0.0008396393971121586,False,False
98,27,text_band_0009_08,horizontal_text_band,edge_dense,"[50, 139, 173, 156]",0.0007764974030544321,0.041673309948979595,0.0,0.0008079637539228173,False,False
98,28,text_band_0008_08,horizontal_text_band,edge_dense,"[50, 138, 173, 155]",0.0007101964949040449,0.041673309948979595,0.0,0.0007228926494628207,False,False
98,29,text_band_0002_08,horizontal_text_band,edge_dense,"[50, 132, 173, 149]",0.0007058259659373329,0.041673309948979595,0.0,0.0009139665599885646,False,False
98,30,grid_18_0066,grid_patch_18,grid_patch,"[0, 120, 40, 160]",0.0006978830226813046,0.03188775510204082,0.0,0.000465377971514623,False,False
98,31,text_band_0005_10,horizontal_text_band,edge_dense,"[25, 132, 199, 154]",0.0006886996564447213,0.07629145408163265,0.0,0.000674600263562202,False,True
98,32,text_band_0008_10,horizontal_text_band,edge_dense,"[25, 135, 199, 157]",0.0006736793288510502,0.07629145408163265,0.0,0.0002521789397867808,False,True
98,33,text_band_0009_14,horizontal_text_band,edge_dense,"[9, 132, 215, 163]",0.0005835010296471953,0.12727200255102042,0.0,0.000309953046869219,False,True
98,34,text_band_0001_08,horizontal_text_band,edge_dense,"[50, 131, 173, 148]",0.0005825599027995304,0.041673309948979595,0.0,0.000666704705225051,False,False
98,35,text_band_0001_14,horizontal_text_band,edge_dense,"[9, 124, 215, 155]",0.0005787486742351175,0.12727200255102042,0.0,0.00030629377176919647,False,True
98,36,text_band_0004_08,horizontal_text_band,edge_dense,"[50, 134, 173, 151]",0.0005605217035786775,0.041673309948979595,0.0,0.0006000838296443545,False,False
98,37,text_band_0006_10,horizontal_text_band,edge_dense,"[25, 133, 199, 155]",0.0005206563478798562,0.07629145408163265,0.0,0.0005468826071676695,False,True
98,38,grid_18_0055,grid_patch_18,grid_patch,"[0, 100, 40, 140]",0.0004896763577410117,0.03188775510204082,0.0,3.283682988753323e-05,False,False
98,39,watermark_0001,corner_edge_watermark,edge_dense,"[148, 0, 224, 29]",0.0004880568439295678,0.04392538265306122,0.0,0.00012683760051086573,False,False
98,40,random_0021,random_patch_control,random_patch,"[15, 76, 55, 102]",0.00048639982136909203,0.02072704081632653,0.0,4.3178878326601783e-05,False,False
98,41,text_band_0003_08,horizontal_text_band,edge_dense,"[50, 133, 173, 150]",0.000481095802947499,0.041673309948979595,0.0,0.0005135556697199995,False,False
98,42,grid_18_0056,grid_patch_18,grid_patch,"[20, 100, 60, 140]",0.00047843427451870727,0.03188775510204082,0.0,0.00015168180783131904,False,True
98,43,text_box_0002,text_box_component,high_contrast,"[154, 68, 210, 82]",0.0004730698216225955,0.015625,0.0,7.16414380839212e-06,False,False
98,44,grid_18_0044,grid_patch_18,grid_patch,"[0, 80, 40, 120]",0.0004669191437675987,0.03188775510204082,0.0,4.450113983283175e-05,False,False
98,45,grid_18_0077,grid_patch_18,grid_patch,"[0, 140, 40, 180]",0.00045532375304780265,0.03188775510204082,0.0,0.00019433630697805837,False,False
98,46,text_band_0000_08,horizontal_text_band,edge_dense,"[50, 130, 173, 147]",0.00043476470384240187,0.041673309948979595,0.0,0.0004554500601290884,False,False
98,47,text_box_0009,text_box_component,high_contrast,"[159, 75, 181, 86]",0.0002832517688794078,0.004823022959183673,0.0,3.0221440181815544e-06,False,False
98,48,text_band_0007_10,horizontal_text_band,edge_dense,"[25, 134, 199, 156]",0.0002624943533767281,0.07629145408163265,0.0,0.0003445213225272912,False,True
99,1,grid_18_0102,grid_patch_18,grid_patch,"[60, 180, 100, 220]",1.2938205185075984,0.03188775510204082,1.0,0.1683617986066152,False,False
99,2,watermark_0005,corner_edge_watermark,edge_dense,"[74, 195, 150, 224]",0.8590167369393708,0.04392538265306122,1.0,0.17107761793691648,False,False
99,3,random_0012,random_patch_control,random_patch,"[84, 147, 182, 182]",0.7765395519925402,0.068359375,1.0,0.1950840358131825,False,True
99,4,text_box_0008,text_box_component,high_contrast,"[73, 180, 94, 196]",0.6445824161238399,0.006696428571428571,1.0,0.07049670924352072,False,False
99,5,text_band_0006_14,horizontal_text_band,edge_dense,"[9, 203, 215, 224]",0.43587802154703975,0.08621651785714286,1.0,0.049392889635557886,False,False
99,6,grid_18_0113,grid_patch_18,grid_patch,"[60, 184, 100, 224]",0.41919978899145605,0.03188775510204082,0.0,0.07089851816850622,False,False
99,7,text_band_0004_14,horizontal_text_band,edge_dense,"[9, 108, 215, 139]",0.3396246111639991,0.12727200255102042,1.0,0.2099904275529566,False,True
99,8,text_band_0007_14,horizontal_text_band,edge_dense,"[9, 204, 215, 224]",0.2774744303592962,0.0821109693877551,0.0,0.0412761944830477,False,False
99,9,textness_0011,textness_high_frequency,connected_component,"[127, 198, 165, 222]",0.2720619034332449,0.018176020408163265,0.0,0.026972599132030817,False,False
99,10,text_band_0003_14,horizontal_text_band,edge_dense,"[9, 107, 215, 138]",0.24828691575132525,0.12727200255102042,1.0,0.16188066656443476,False,True
99,11,text_band_0005_14,horizontal_text_band,edge_dense,"[9, 202, 215, 224]",0.22990679350535573,0.09032206632653061,0.0,0.034245483147999245,False,False
99,12,textness_0005,textness_high_frequency,connected_component,"[63, 194, 103, 222]",0.21713760935990228,0.022321428571428572,0.0,0.020465790519385088,False,False
99,13,watermark_0011,corner_edge_watermark,edge_dense,"[60, 189, 163, 224]",0.1814146873179843,0.07184709821428571,0.0,0.02271553368170163,False,True
99,14,text_band_0009_08,horizontal_text_band,edge_dense,"[50, 213, 173, 224]",0.17568666883756068,0.026965082908163265,0.0,0.007330025658693507,True,False
99,15,textness_0013,textness_high_frequency,connected_component,"[56, 184, 80, 207]",0.16515328113646138,0.011001275510204082,0.0,0.015044551508941016,False,False
99,16,text_band_0002_10,horizontal_text_band,edge_dense,"[25, 107, 199, 129]",0.14172948722988318,0.07629145408163265,1.0,0.07503617642790142,False,True
99,17,text_band_0008_14,horizontal_text_band,edge_dense,"[9, 205, 215, 224]",0.13758437475069232,0.07800542091836735,0.0,0.01973883832111597,False,False
99,18,text_band_0006_08,horizontal_text_band,edge_dense,"[50, 210, 173, 224]",0.1371363643268437,0.03431919642857143,0.0,0.005177076544258636,True,False
99,19,text_band_0008_08,horizontal_text_band,edge_dense,"[50, 212, 173, 224]",0.13654086689713005,0.029416454081632654,0.0,0.0046710884900011875,True,False
99,20,text_band_0000_08,horizontal_text_band,edge_dense,"[50, 108, 173, 125]",0.13305520586496022,0.041673309948979595,1.0,0.2581668951616103,False,False
99,21,text_band_0004_08,horizontal_text_band,edge_dense,"[50, 115, 173, 132]",0.1203071877125689,0.041673309948979595,1.0,0.18124831398474012,False,False
99,22,text_band_0001_10,horizontal_text_band,edge_dense,"[25, 106, 199, 128]",0.11642892195539206,0.07629145408163265,1.0,0.08446407888791066,False,True
99,23,text_band_0005_08,horizontal_text_band,edge_dense,"[50, 209, 173, 224]",0.11095313893554509,0.03677056760204082,0.0,0.005028595740171451,True,False
99,24,text_band_0001_14,horizontal_text_band,edge_dense,"[9, 102, 215, 133]",0.10069896726382918,0.12727200255102042,1.0,0.06423236426650393,False,True
99,25,text_band_0001_08,horizontal_text_band,edge_dense,"[50, 109, 173, 126]",0.10063968519422825,0.041673309948979595,1.0,0.23258431690617262,False,False
99,26,text_box_0003,text_box_component,high_contrast,"[104, 31, 133, 46]",0.09380711877597575,0.008669483418367346,0.0,0.004856457459424295,False,False
99,27,text_box_0020,text_box_component,high_contrast,"[136, 36, 153, 51]",0.09257048550341412,0.005082110969387755,0.0,0.018867894198237367,False,False
99,28,text_band_0002_14,horizontal_text_band,edge_dense,"[9, 103, 215, 134]",0.09144912507382384,0.12727200255102042,1.0,0.10421846084824266,False,True
99,29,text_band_0003_10,horizontal_text_band,edge_dense,"[25, 111, 199, 133]",0.08221992585933169,0.07629145408163265,1.0,0.06208431678389907,False,True
99,30,text_band_0005_10,horizontal_text_band,edge_dense,"[25, 206, 199, 224]",0.07848693583015198,0.062420280612244895,0.0,0.004460049792785295,False,False
99,31,text_band_0002_08,horizontal_text_band,edge_dense,"[50, 110, 173, 127]",0.07712382696237238,0.041673309948979595,1.0,0.25842674599226056,False,False
99,32,text_band_0007_08,horizontal_text_band,edge_dense,"[50, 211, 173, 224]",0.07548794986574607,0.03186782525510204,0.0,0.004099929450944754,True,False
99,33,text_box_0002,text_box_component,high_contrast,"[63, 205, 87, 214]",0.0754179536341236,0.00430484693877551,0.0,0.0011487793203088345,False,False
99,34,text_band_0009_14,horizontal_text_band,edge_dense,"[9, 206, 215, 224]",0.07334702240030848,0.0738998724489796,0.0,0.013942506873818457,False,False
99,35,text_band_0003_08,horizontal_text_band,edge_dense,"[50, 114, 173, 131]",0.07278615106885505,0.041673309948979595,1.0,0.1243439717676847,False,False
99,36,text_band_0004_10,horizontal_text_band,edge_dense,"[25, 112, 199, 134]",0.06666247512004639,0.07629145408163265,0.0,0.050702123993827314,False,True
99,37,text_box_0007,text_box_component,high_contrast,"[143, 15, 161, 28]",0.06484357686631699,0.00466358418367347,0.0,0.0016070293097276275,False,False
99,38,text_band_0000_10,horizontal_text_band,edge_dense,"[25, 105, 199, 127]",0.05339400354366159,0.07629145408163265,0.0,0.03573375017920555,False,True
99,39,text_band_0000_14,horizontal_text_band,edge_dense,"[9, 101, 215, 132]",0.0521181044657496,0.12727200255102042,0.0,0.034673180182663736,False,True
99,40,text_band_0009_10,horizontal_text_band,edge_dense,"[25, 210, 199, 224]",0.050114880523162604,0.048549107142857144,0.0,0.00418332187530099,True,False
99,41,grid_18_0112,grid_patch_18,grid_patch,"[40, 184, 80, 224]",0.044518436383686584,0.03188775510204082,0.0,0.03191856394259504,True,False
99,42,text_band_0008_10,horizontal_text_band,edge_dense,"[25, 209, 199, 224]",0.038700623693949394,0.05201690051020408,0.0,0.005330733408396624,False,False
99,43,ocr_0000,ocr_text_box,ocr_text_box,"[42, 216, 78, 223]",0.03817831146477273,0.005022321428571429,0.0,0.004151740081190529,True,False
99,44,text_band_0006_10,horizontal_text_band,edge_dense,"[25, 207, 199, 224]",0.03612139756126973,0.05895248724489796,0.0,0.005682217874694814,False,False
99,45,text_band_0007_10,horizontal_text_band,edge_dense,"[25, 208, 199, 224]",0.033810838128781696,0.05548469387755102,0.0,0.003178156510077742,False,False
99,46,text_box_0010,text_box_component,high_contrast,"[165, 178, 182, 191]",0.028575491942373195,0.004404496173469388,0.0,0.0019815299803802615,False,False
99,47,text_box_0011,text_box_component,high_contrast,"[89, 99, 107, 111]",0.0051951645726100336,0.00430484693877551,0.0,0.003908646115881244,False,False
99,48,text_box_0016,text_box_component,high_contrast,"[129, 128, 145, 139]",0.004457184763455823,0.00350765306122449,0.0,0.0025001277583306548,False,False
100,1,grid_18_0076,grid_patch_18,grid_patch,"[184, 120, 224, 160]",0.00028858273323991704,0.03188775510204082,0.0,4.7484805281799544e-05,False,False
100,2,text_band_0009_14,horizontal_text_band,edge_dense,"[9, 127, 215, 158]",0.00012851423832987974,0.12727200255102042,0.0,0.00010641916519086409,False,True
100,3,textness_0006,textness_high_frequency,connected_component,"[59, 194, 111, 205]",0.0001216611189801052,0.011399872448979591,0.0,4.686479145103985e-06,False,False
100,4,text_band_0000_14,horizontal_text_band,edge_dense,"[9, 118, 215, 149]",0.00010951351569532343,0.12727200255102042,0.0,0.00011755427394979811,False,True
100,5,text_band_0008_14,horizontal_text_band,edge_dense,"[9, 126, 215, 157]",8.704680347526484e-05,0.12727200255102042,0.0,6.614496626235086e-05,False,True
100,6,text_band_0004_08,horizontal_text_band,edge_dense,"[50, 129, 173, 146]",8.420763663747148e-05,0.041673309948979595,0.0,0.00021671319486900748,False,True
100,7,text_band_0007_14,horizontal_text_band,edge_dense,"[9, 125, 215, 156]",8.379421313593114e-05,0.12727200255102042,0.0,6.613992072870875e-05,False,True
100,8,random_0012,random_patch_control,random_patch,"[137, 108, 193, 134]",8.370023870330283e-05,0.029017857142857144,0.0,2.4128180560173736e-05,False,False
100,9,ocr_0000,ocr_text_box,ocr_text_box,"[19, 216, 40, 224]",8.284094926383019e-05,0.0033482142857142855,0.0,2.8680697774623733e-06,True,False
100,10,textness_0000,textness_high_frequency,connected_component,"[35, 190, 224, 224]",7.092170721254213e-05,0.12806919642857142,0.0,1.1515677001024472e-05,False,False
100,11,text_band_0002_10,horizontal_text_band,edge_dense,"[25, 124, 199, 146]",6.431132961485886e-05,0.07629145408163265,0.0,5.6245131504188196e-05,False,True
100,12,text_band_0001_14,horizontal_text_band,edge_dense,"[9, 119, 215, 150]",5.615416399045282e-05,0.12727200255102042,0.0,7.688391052570938e-05,False,True
100,13,grid_18_0074,grid_patch_18,grid_patch,"[160, 120, 200, 160]",4.535727759711078e-05,0.03188775510204082,0.0,1.296908970778658e-05,False,False
100,14,grid_18_0053,grid_patch_18,grid_patch,"[180, 80, 220, 120]",4.3830354680581114e-05,0.03188775510204082,0.0,3.206527726783897e-05,False,False
100,15,grid_18_0065,grid_patch_18,grid_patch,"[184, 100, 224, 140]",4.05893507530718e-05,0.03188775510204082,0.0,2.75204024109132e-05,False,False
100,16,random_0017,random_patch_control,random_patch,"[165, 112, 221, 138]",3.658466461881e-05,0.029017857142857144,0.0,1.5757584404817584e-05,False,False
